teamId,teamName,submissionDate,score
13235360,清水玲香,2025-01-25 15:49:23,0.78708
13232753,atosmahoyo,2025-02-05 16:38:03,0.78708
11514987,kyogootsuka,2025-01-20 20:21:20,0.78708
13238977,신현수,2025-01-21 06:19:13,0.78708
13240156,Nicotina4500,2025-01-20 19:51:17,0.78708
13240284,Krishan_Danushka,2025-01-20 21:04:05,0.78708
13239680,a22.aae6@g.chuo-u.ac.jp,2025-01-20 21:40:06,0.78708
7967898,Eitetsu0416,2025-01-21 03:16:33,0.78708
13150315,Kaw0rl,2025-01-21 08:31:57,0.78708
13241953,陈吉koplki,2025-01-21 09:11:20,0.78708
13242278,François Delaunay,2025-01-21 10:24:19,0.78708
11403414,Justin1718,2025-01-21 13:29:08,0.78708
13208508,Cybermaddy,2025-01-21 18:31:07,0.78708
13241504,Tontiki,2025-03-02 11:15:15,0.78708
13144532,Abhinav M,2025-01-22 09:10:10,0.78708
13246232,Yatin Jindal,2025-01-22 11:11:32,0.78708
13235644,BENHIMA Mohamed-amine,2025-01-22 14:25:44,0.78708
6354297,Vladimir Mijatovic,2025-01-27 15:33:49,0.78708
13235091,Shohei Kanda,2025-01-23 07:28:53,0.78708
12383521,DevHawk,2025-01-22 19:00:23,0.78708
13248114,Daniel Simon Lowe 2,2025-01-24 04:23:34,0.78708
7343990,Alejandro Fairbairn,2025-02-05 01:04:20,0.78708
13245599,Wirunti P,2025-01-23 06:48:01,0.78708
13227933,AKIYAMA Shion,2025-01-25 06:57:49,0.78708
12822230,nonplayer,2025-01-23 07:11:42,0.78708
13251039,cvbnqq,2025-01-23 16:45:00,0.78708
13251380,Hymn Kyrie,2025-01-24 08:56:32,0.78708
12562897,otpジグスggez,2025-01-24 07:41:34,0.78708
13254301,InkMooter,2025-01-24 12:07:51,0.78708
12372810,NobutoMyodo,2025-01-28 05:06:32,0.78708
13253380,kazushi fujitani,2025-01-28 04:35:35,0.78708
13254411,eizairu kazushi,2025-01-24 09:09:14,0.78708
13257406,Finton O'Beirne,2025-01-27 01:13:23,0.78708
13258471,Jorge Navarro Garcia,2025-01-26 13:23:36,0.78708
7011296,Abishek AK,2025-01-26 09:32:23,0.78708
70334,StraightLine,2025-01-25 18:15:31,0.78708
9953406,OSMAN TEKDAMAR,2025-01-26 13:44:37,0.78708
13261745,Ryuji Yama,2025-01-26 12:58:32,0.78708
13262882,Ameni Ayedi,2025-01-26 18:45:05,0.78708
13264568,GOTO Yuumi,2025-01-27 09:09:12,0.78708
13240948,montys26,2025-02-05 02:47:36,0.78708
13110919,Recall8831,2025-01-28 08:44:59,0.78708
13266975,TrinhKha_SAMK,2025-01-27 21:40:55,0.78708
13267665,furuyayuma,2025-01-28 04:02:58,0.78708
12566056,秋吉慶士,2025-01-28 05:33:57,0.78708
13063554,NDYS,2025-01-31 06:21:02,0.78708
13254720,nobuuuuuuu,2025-01-28 05:27:40,0.78708
12372938,HAYATO ITOU,2025-01-28 05:48:24,0.78708
13253355,yutayaehata2,2025-01-28 06:00:48,0.78708
13268688,fireowl-sw,2025-01-28 10:47:54,0.78708
13268980,Zhu Bochen,2025-01-28 13:08:03,0.78708
1878497,IVLX,2025-01-28 16:46:45,0.78708
13270123,Darshita Singh,2025-01-28 20:07:29,0.78708
13269775,m0STan,2025-01-28 20:35:26,0.78708
13266332,rana janmej,2025-01-29 16:38:43,0.78708
13273843,Lelio Marcos,2025-01-29 22:31:50,0.78708
13268154,[Deleted] aad17d8e-634b-4c0f-bb55-b32f4602a89a,2025-01-30 01:19:11,0.78708
13274412,Alice In Codingland,2025-01-30 02:26:04,0.78708
13271878,京平市村,2025-01-31 08:13:48,0.78708
13274840,Kasikrit Chantharuang,2025-01-30 05:19:59,0.78708
13275693,Ruruhh,2025-01-30 12:13:21,0.78708
13276100,Oluwafemi #3,2025-02-13 13:25:04,0.78708
13277070,Romain Lejeune,2025-01-30 20:11:21,0.78708
13273714,YT22T88T,2025-01-30 22:10:55,0.78708
13241153,田口雄大,2025-01-31 14:33:29,0.78708
13278922,Sakuraharasora,2025-01-31 11:22:59,0.78708
13279214,sorasakurahara,2025-01-31 12:30:38,0.78708
13279370,hisura3902,2025-01-31 12:31:15,0.78708
13280006,安部聖矢,2025-01-31 14:34:11,0.78708
11943190,Dmitry_Lagovsky,2025-02-02 10:57:17,0.78708
13277577,Peter Ireland,2025-02-26 00:08:29,0.78708
13278050,Botao Wang,2025-02-01 04:38:27,0.78708
13281989,qwerdkr,2025-02-01 05:26:02,0.78708
13286030,JARVIS TRUE,2025-02-05 12:05:56,0.78708
13284519,Roman Nihal,2025-02-15 09:25:43,0.78708
13288239,Geoffroy D'Autichamp,2025-02-02 22:14:29,0.78708
13281316,Ahmed Baalash,2025-02-02 23:21:55,0.78708
13288565,shukura001177,2025-02-13 01:58:59,0.78708
12599493,abcdEDM,2025-02-03 05:17:32,0.78708
13275047,yonghe Wu,2025-02-15 05:56:00,0.78708
13280475,Daniel Routhier,2025-02-03 23:43:31,0.78708
13004926,ayaSamig0roK,2025-02-04 01:22:40,0.78708
13270591,ZCRuud,2025-02-04 03:06:54,0.78708
13292146,Ahmed ,2025-02-04 03:50:15,0.78708
13293845,Joen hyo,2025-02-04 08:14:06,0.78708
13282534,NAtiNA,2025-02-11 21:45:50,0.78708
13294088,thomas #2,2025-02-04 13:07:34,0.78708
13292064,Tsai Cheng Hsung,2025-02-04 20:56:48,0.78708
12498460,Matthew Lozinski,2025-02-04 18:27:45,0.78708
13291620,Julian M.,2025-02-22 23:02:08,0.78708
13299135,UmairShahid,2025-02-05 10:19:09,0.78708
13300912,Solfart,2025-02-05 18:41:13,0.78708
13015163,lilbouu,2025-02-05 19:02:28,0.78708
13302529,Ujjwal Jaiswal,2025-02-06 06:35:03,0.78708
13302757,icdi050227,2025-02-06 07:42:35,0.78708
13302819,Nidterlous,2025-02-06 08:00:25,0.78708
13302932,jjjjamjam,2025-02-06 16:50:16,0.78708
13305411,Pedro A Sales,2025-02-07 17:50:15,0.78708
13305510,srigges,2025-02-06 18:17:21,0.78708
13298187,Alexander Liu #2,2025-02-09 13:11:29,0.78708
13307311,F11115109_Nikol_Diaz,2025-02-07 06:33:43,0.78708
13309810,Reginald zhang,2025-02-08 04:50:41,0.78708
13313610,Kristoffer Johansson,2025-02-16 16:02:41,0.78708
13306382,Zakaria Abid,2025-02-08 14:55:09,0.78708
13265367,Ludovic Blondon,2025-02-09 15:52:49,0.78708
13273743,Fares Abanmy,2025-02-09 03:56:52,0.78708
13221861,zhoueng,2025-02-09 12:44:33,0.78708
8323991,marianaCosta,2025-02-13 20:45:00,0.78708
13317264,Razmik Gegamyan,2025-02-09 16:48:46,0.78708
13317787,Uppala Lokesh,2025-02-09 18:59:01,0.78708
13317610,joaomesa2,2025-02-09 19:00:17,0.78708
13286416,Yate Zhang,2025-02-10 02:52:17,0.78708
13284226,Andrew Grzywocz,2025-02-10 23:06:21,0.78708
13318973,Wu7777,2025-02-10 05:01:28,0.78708
13320583,Fabian Winkelmann,2025-02-10 12:01:23,0.78708
13324277,SC_Smart,2025-02-11 07:36:09,0.78708
13324397,sha0515,2025-02-11 07:43:42,0.78708
13314480,RatEmperor,2025-02-11 09:30:17,0.78708
13325314,Edmore Farayi Kangara,2025-02-27 13:26:28,0.78708
13298879,Nefelibata_BIGR,2025-02-11 13:12:10,0.78708
12035567,Tutejsy,2025-02-12 08:43:31,0.78708
13300235,SRisako,2025-02-11 16:18:18,0.78708
13303601,Paubco,2025-02-24 08:36:26,0.78708
13326306,YiHao Chen,2025-02-19 17:23:21,0.78708
12071385,OlivierDoneADay,2025-02-17 14:43:51,0.78708
13330040,a10086,2025-02-12 17:17:13,0.78708
12398125,Youssef Ahmed #2,2025-02-12 17:14:33,0.78708
13281838,David Durbin,2025-02-12 17:23:01,0.78708
13256716,Peter Šároši,2025-02-12 20:36:35,0.78708
13331689,Daniel Konstantynowicz,2025-02-13 17:45:43,0.78708
13306356,花輪誠太郎,2025-02-17 05:36:10,0.78708
13333036,Aaditya Taleppady,2025-02-13 02:48:47,0.78708
13329217,Saurabh Hanwate,2025-02-13 06:32:46,0.78708
13334360,Brown Tan,2025-02-13 08:21:20,0.78708
13335447,Groep 4 - Tom,2025-02-14 09:15:55,0.78708
13318005,Sergey K #2,2025-02-13 20:07:37,0.78708
13235950,Yong Wang #2,2025-02-13 20:04:19,0.78708
13337937,Telmeo,2025-02-13 21:21:52,0.78708
13331110,Inaba,2025-02-15 09:41:05,0.78708
13335532,Pugashbek Abylay,2025-02-14 13:04:13,0.78708
13334378,Minh Khang Lê,2025-02-28 06:17:51,0.78708
6979010,hajime91,2025-02-18 12:57:20,0.78708
13343148,Dionet,2025-02-14 16:33:12,0.78708
11742649,Toàn Lê Sỹ,2025-02-15 03:26:29,0.78708
13331274,GabrielKnight43,2025-02-16 14:50:22,0.78708
13342747,Theodoros Tsiolakis,2025-02-21 18:53:57,0.78708
13339643,TejasK1235,2025-02-15 09:08:15,0.78708
13346414,Serega_Gambini,2025-02-15 13:34:45,0.78708
13344041,Ahmed Osama #2,2025-02-15 11:17:00,0.78708
13346692,Pawan Singh #3,2025-02-15 11:58:15,0.78708
13341713,Goga45,2025-02-24 16:51:26,0.78708
12187307,Emanuel Elias,2025-02-15 21:37:44,0.78708
13263544,Kate Dao,2025-02-16 21:30:09,0.78708
13349075,Ricky Vohra,2025-02-16 05:22:53,0.78708
1482840,Kamran Aslam,2025-02-16 16:36:51,0.78708
13351637,Hasan Mehdavi,2025-02-16 17:40:54,0.78708
13352247,Phuc Gia Khanh Dao,2025-02-16 23:24:09,0.78708
3895982,weiweimaomao,2025-02-17 03:47:25,0.78708
13353709,humbot,2025-02-19 13:13:44,0.78708
13335031,psylicon,2025-02-18 00:08:28,0.78708
13333752,K214907 Muhammad Hassaan,2025-02-17 09:44:29,0.78708
13322862,Anusurya Gupta,2025-02-18 16:35:23,0.78708
13357855,Thays Yohana,2025-02-18 00:49:21,0.78708
13300066,usatan_lab,2025-02-18 02:09:47,0.78708
13353116,Molly Taylor,2025-02-18 06:00:36,0.78708
13359921,Syed Kazim Haider,2025-02-18 10:40:03,0.78708
10360735,Mrstmhr,2025-02-25 05:35:03,0.78708
13361667,Krishna A tikule,2025-02-18 17:33:46,0.78708
13355003,Nguyen Quang Phu,2025-02-19 02:28:58,0.78708
13362894,Drewmirko,2025-02-19 03:20:12,0.78708
13371034,Sashin Artem,2025-02-19 17:59:16,0.78708
13371169,alannah delaney,2025-02-19 23:51:26,0.78708
13347914,Jona Gitschel,2025-02-20 01:21:01,0.78708
13351597,Chernyshenko_Mikhail,2025-02-19 23:17:08,0.78708
5698374,klopez19,2025-02-20 05:29:54,0.78708
7226589,Amy Lee #2,2025-02-20 07:07:53,0.78708
13373822,Van VIncent,2025-02-20 07:59:06,0.78708
13375111,YH-Zhuang,2025-02-21 11:03:05,0.78708
13376479,Nicolas Porzio Fazio,2025-02-20 20:21:36,0.78708
11395780,Artyom #7,2025-02-20 20:29:38,0.78708
13377784,n3bdev,2025-02-24 16:32:25,0.78708
11688282,Eugene Kim #3,2025-02-20 22:59:38,0.78708
12946921,Neural Nomads,2025-02-21 12:56:05,0.78708
13380170,Xiaoyu_hkgo,2025-02-21 15:01:44,0.78708
13382082,Leothetraveller,2025-02-21 15:20:57,0.78708
13382145,Emily Dale #2,2025-02-21 17:24:59,0.78708
13383183,Mohammed Ansari #2,2025-02-27 23:11:10,0.78708
10697680,Bogdan Dobre,2025-02-22 02:30:51,0.78708
13386145,Tim Underwood,2025-02-22 10:40:16,0.78708
13386262,Oleksandr Yarotskyi,2025-02-22 14:54:52,0.78708
13350273,Hiroki Mashioka,2025-02-23 16:25:29,0.78708
13387210,Yarosav Polyakov,2025-02-22 15:41:08,0.78708
13384054,Nikita Kalinin,2025-02-22 16:34:39,0.78708
13388871,Prayuja Teli,2025-02-23 02:56:10,0.78708
13389455,Arvind Singh 1105,2025-02-23 07:14:50,0.78708
13325455,강 수용,2025-02-23 10:49:43,0.78708
13390459,MikhailAGovender,2025-02-23 13:47:45,0.78708
13385000,jfreem45,2025-02-23 17:30:25,0.78708
13391623,Vinodh Periyasamy,2025-02-23 21:39:55,0.78708
13323400,uru255,2025-02-25 22:32:52,0.78708
13388458,Eduardo Lopes #2,2025-02-25 00:43:56,0.78708
11131206,lnCreate,2025-02-24 07:30:27,0.78708
5154219,muralikrishnan rajamanickam,2025-02-24 08:29:40,0.78708
13393621,Salyomah,2025-02-25 02:24:37,0.78708
13393953,"Fan, Qing",2025-02-24 09:45:43,0.78708
13395393,Oskar Moller,2025-02-24 15:59:26,0.78708
13396420,James Williams #2,2025-02-24 21:41:08,0.78708
13313039,apto117,2025-02-24 22:15:43,0.78708
13396594,Caio Vaz Machado,2025-02-24 22:56:02,0.78708
13397048,Victor Chen #7,2025-02-25 01:22:58,0.78708
13397288,throw away1321,2025-02-25 03:48:20,0.78708
13397446,Chandra Fincke,2025-02-25 03:45:18,0.78708
13397579,Justin Peter #2,2025-02-25 04:58:35,0.78708
13398555,ArlKeith,2025-02-25 08:14:38,0.78708
13398510,PATAN MUSTHAKHEEM KHAN,2025-02-25 11:35:56,0.78708
13391047,nuyoah007,2025-02-25 16:27:30,0.78708
13400248,Damian Tran,2025-03-02 06:31:40,0.78708
13174851,solaris-yusheng,2025-02-26 02:05:30,0.78708
13393405,heyskylark,2025-02-26 05:03:06,0.78708
13403404,Adarsh Anshul,2025-02-26 11:41:46,0.78708
13361617,Daiki Kaneta,2025-02-26 13:34:10,0.78708
13406939,FALL3M,2025-02-26 21:30:31,0.78708
13356851,Elia Markovic,2025-02-27 21:50:13,0.78708
13407494,Priyank Nangia,2025-02-27 01:15:26,0.78708
13395984,Thiago de Souza Alves,2025-02-27 01:58:06,0.78708
13408523,cuplatte,2025-02-27 05:58:54,0.78708
13409586,XANE Zo,2025-02-27 09:46:30,0.78708
2515463,FabienCr10,2025-02-28 10:24:40,0.78708
12137510,Wutthikorn Thongdee,2025-02-28 17:11:56,0.78708
13410012,Wang Yinong,2025-02-27 11:41:58,0.78708
13410279,shone pansambal,2025-02-27 14:58:54,0.78708
4428731,Alfonso Gabriel Claros,2025-02-27 15:41:14,0.78708
13410892,眞下欄潤,2025-02-27 16:04:17,0.78708
13337796,Tiago Bonini Borchartt,2025-02-27 18:22:08,0.78708
13407661,JoeyJoeyJoey,2025-03-01 01:11:04,0.78708
13413121,cassius905,2025-02-28 01:22:42,0.78708
10141329,jinho0628,2025-02-28 01:19:12,0.78708
13413274,蓝雨Blue_Rain123,2025-02-28 01:28:21,0.78708
13397202,xujiahao123,2025-02-28 02:44:37,0.78708
13408451,Liuming Ji,2025-02-28 05:33:15,0.78708
13415724,Paula Janina,2025-02-28 12:29:07,0.78708
13407652,Tyriq,2025-03-01 19:47:39,0.78708
13380467,Amirpooya 78,2025-02-28 14:34:19,0.78708
13417094,Christy Yao,2025-02-28 21:32:13,0.78708
13417409,Remi Geek,2025-03-01 14:19:28,0.78708
13414321,Om Ramani,2025-03-01 00:32:38,0.78708
13412039,Kwon Hwang,2025-03-01 01:37:15,0.78708
13376527,Emirlan Kazakbayev,2025-03-01 05:42:47,0.78708
1282706,Christian Banzaime,2025-03-02 12:45:48,0.78708
13294018,Yinghan Ivy Liu,2025-03-01 11:17:33,0.78708
13357098,Sardar Khurram Farman,2025-03-01 19:22:00,0.78708
13421646,ialimoud,2025-03-01 20:39:29,0.78708
13418286,Alimoudine idrissou,2025-03-02 06:53:17,0.78708
13423899,EVANDRO LIMA MEIRELES,2025-03-02 03:23:48,0.78708
13425354,hjdwww,2025-03-02 09:43:18,0.78708
13413270,riquelme roman,2025-03-02 13:01:37,0.78708
13333588,Monika Devi G,2025-03-02 13:07:06,0.78708
13168363,Pezhman,2025-01-01 08:53:47,0.78468
13167148,BlueRRBB,2025-01-01 09:13:54,0.78468
12842311,heavy_tank_bs,2025-02-03 15:23:01,0.78468
11717099,yuki yosh,2025-01-02 15:07:20,0.78468
13041579,puneet singh parihar,2025-02-03 18:15:30,0.78468
13174184,Nils100,2025-01-01 20:11:43,0.78468
11334294,Jayesh Santosh Tawade,2025-01-01 22:56:18,0.78468
13166935,陈懋松-刘红伟-刘钰昭,2025-01-06 03:53:57,0.78468
10129165,Muhammed Tausif,2025-03-02 06:19:05,0.78468
13175505,Polimester,2025-01-02 07:05:50,0.78468
13175913,Ronak Chordia,2025-01-02 10:01:32,0.78468
13176030,AMGOTH SUNIL,2025-01-02 10:05:56,0.78468
13169614,wangshihanyunhui,2025-01-02 11:38:35,0.78468
4701814,YUDAI TERUYA,2025-01-02 13:13:18,0.78468
13174943,syhh-cxy,2025-01-03 00:18:42,0.78468
13177536,Swati Budhiraja,2025-01-02 16:56:35,0.78468
13172691,Dekenk,2025-01-04 10:58:19,0.78468
11243883,Hazzegu,2025-01-03 01:49:16,0.78468
13179303,Alia radzi,2025-01-03 07:51:08,0.78468
13179302,Ruin XuXi,2025-01-03 08:21:47,0.78468
13175197,JeffreyYu,2025-01-03 09:59:41,0.78468
11481556,Mio0222,2025-01-03 14:06:33,0.78468
13181076,Mustafa OZ,2025-02-10 20:54:52,0.78468
13087416,Mattgp123,2025-01-04 02:59:15,0.78468
13178332,Christopher Michaud,2025-01-04 02:11:16,0.78468
13180071,XzephyrusX,2025-01-04 06:24:54,0.78468
13157959,Raghav Bhalla,2025-01-04 07:06:50,0.78468
13182474,asfdasfj98i2,2025-01-04 09:53:22,0.78468
13183307,Suraj Kumar Samal,2025-01-04 13:44:01,0.78468
13183478,Leander Montrose,2025-01-04 14:27:35,0.78468
13183352,JellyFish4594,2025-01-06 13:51:36,0.78468
13107187,Thanchanok Puranamaneewiwat,2025-01-04 16:10:30,0.78468
13184391,Akash #18,2025-01-05 00:01:57,0.78468
13164822,Priyanka Jain #3,2025-01-05 18:07:55,0.78468
13187041,digitalmaster,2025-01-05 18:17:11,0.78468
7631193,Ryan McGahey,2025-01-13 02:26:30,0.78468
13188382,Bo,2025-01-06 08:39:18,0.78468
13190319,P Sowmika,2025-01-06 16:08:58,0.78468
12491288,Jeeval Bhatia,2025-01-06 16:37:30,0.78468
13190622,Nandini Agrawal,2025-01-06 18:01:23,0.78468
13190706,Тимур Аманов,2025-01-06 18:32:21,0.78468
13178171,Meric capar,2025-01-06 20:32:05,0.78468
13191331,Hong Jun Lee,2025-01-07 01:47:55,0.78468
13156621,Takayuki Fujiwara,2025-01-07 08:29:19,0.78468
13110613,Aarsh Sanghavi,2025-01-07 09:40:29,0.78468
13192969,Vijay Iyer,2025-01-07 11:53:51,0.78468
13194228,Balkar Kantarcioglu,2025-01-07 18:23:50,0.78468
13156276,THALES SANTOS FERREIRA,2025-01-08 02:33:49,0.78468
12763627,Tanmay Margale,2025-01-10 13:13:03,0.78468
13196262,Mila Xie,2025-01-08 08:46:51,0.78468
13196259,chia sheng mei,2025-01-08 08:54:40,0.78468
13196275,kaichi Su,2025-01-08 08:51:24,0.78468
13196266,WendyMelody,2025-01-08 08:52:50,0.78468
13196326,andy04188,2025-01-08 09:02:24,0.78468
12748885,Ramraje Patil,2025-01-09 12:52:35,0.78468
12814598,Julien Roussillon,2025-01-08 11:28:45,0.78468
13196906,SpruceGoose0360,2025-01-09 14:22:54,0.78468
13193111,Saniya Bonde,2025-01-09 05:57:30,0.78468
12519639,kavi kukade,2025-01-09 08:28:19,0.78468
13197814,李 玟遠,2025-01-08 16:43:23,0.78468
13177760,bmhall79,2025-01-13 13:59:05,0.78468
12500908,TRUNG KIET,2025-01-12 04:26:41,0.78468
13152378,Benson Wainaina,2025-01-23 16:52:01,0.78468
13202267,Magomed Magomedov #2,2025-01-09 21:06:20,0.78468
13185936,Yangjeongho,2025-01-10 06:10:28,0.78468
13183148,Vidushi Omar,2025-01-11 09:26:26,0.78468
13196140,Swara Salunke,2025-01-10 08:18:59,0.78468
12493070,qqizhao03,2025-01-10 10:00:51,0.78468
13193302,Takashi_OK1929,2025-01-12 11:50:33,0.78468
11911747,AlainLim,2025-01-10 19:29:25,0.78468
13194820,min myat ngwe,2025-01-29 14:13:34,0.78468
13185946,Ambili Sunil,2025-01-10 18:38:13,0.78468
13205675,Sergey Ryzh,2025-01-10 19:51:03,0.78468
13206032,nano universe,2025-01-11 01:06:13,0.78468
13203314,LilBob8899,2025-01-11 10:21:10,0.78468
12221266,Metin Meki Abullrahman,2025-01-17 19:14:55,0.78468
13208784,Matouš Hrubý,2025-01-11 22:13:52,0.78468
13208690,Marcus Jesus,2025-01-26 18:53:31,0.78468
13206141,Ke Zihao k,2025-01-13 02:39:11,0.78468
13206139,hqtgux,2025-01-12 03:48:13,0.78468
13047355,Shreyans Solanki,2025-01-12 07:44:19,0.78468
13209930,Prediction_Pals,2025-01-12 12:46:36,0.78468
13127181,ant_qihao,2025-01-12 11:47:46,0.78468
13164064,Ricardo.M.L.Y,2025-01-12 13:51:50,0.78468
13208376,Jacob Artis,2025-01-12 14:40:30,0.78468
13211075,Anoushka Duggal,2025-01-12 17:16:16,0.78468
13211156,Aaditya Thakur #2,2025-01-13 15:53:48,0.78468
13210139,Lakshay Ratra,2025-02-06 19:33:57,0.78468
13209619,Qian Wei Soh,2025-01-13 07:27:50,0.78468
13214127,Wilson_2025_123,2025-01-13 20:58:23,0.78468
13210643,Nogossangan,2025-01-13 21:12:23,0.78468
5366098,Vadim Gusev,2025-01-13 20:25:30,0.78468
13212317,中川銀河,2025-01-14 04:20:32,0.78468
13218583,Joel Mell,2025-01-14 16:25:58,0.78468
12846449,Vic Wen,2025-01-14 17:34:09,0.78468
13215399,Rafael Vázquez Caldito,2025-01-14 23:12:23,0.78468
13219532,TyKang0712,2025-01-14 22:32:26,0.78468
13219759,Antonio Victor Palomo,2025-01-15 01:48:19,0.78468
11669407,namaiya,2025-01-15 05:47:34,0.78468
13163438,ליאור טולדנו,2025-01-16 16:46:39,0.78468
13223761,Ma Jiahao,2025-01-16 01:42:46,0.78468
13209215,Graham L,2025-01-16 01:37:13,0.78468
6733055,Amer Kamal,2025-02-05 15:12:44,0.78468
9955131,Romain Puech,2025-01-16 15:30:34,0.78468
13226861,Arne Muijshondt,2025-01-21 19:46:55,0.78468
13228657,M J C,2025-01-17 09:57:41,0.78468
13228804,Adrian Halasz,2025-01-17 10:44:52,0.78468
13226044,Corentin Genton,2025-01-17 10:54:41,0.78468
13226035,Sarthak Jain #7,2025-01-17 13:04:26,0.78468
13229955,Fafer77,2025-01-17 17:41:50,0.78468
13214913,Mehraj Hossain,2025-01-18 04:54:09,0.78468
13231090,Michael Song #2,2025-01-18 06:16:17,0.78468
9759960,Mugityann!,2025-01-18 06:40:04,0.78468
1801066,MNAK,2025-01-19 02:12:27,0.78468
1640094,Alexey Semenihin,2025-01-18 10:22:38,0.78468
13229320,Dothy,2025-01-18 11:00:19,0.78468
13231910,Jaime Hernández Delgado,2025-01-18 11:22:55,0.78468
13221529,Kamitsure,2025-01-18 13:02:58,0.78468
13232698,shorty_rex,2025-01-18 15:39:02,0.78468
13232950,Naveen Kulkarni,2025-01-18 19:20:41,0.78468
13181455,Görkem Özkan,2025-01-18 22:33:50,0.78468
13234210,Jimmy Hu #2,2025-01-19 07:32:18,0.78468
13231005,a22.4sr3,2025-01-19 15:47:18,0.78468
12467648,Vondent,2025-01-19 11:07:47,0.78468
13235184,Binyam M. Shiferaw,2025-01-19 14:25:49,0.78468
13174030,JakuubS,2025-01-19 14:43:12,0.78468
11517355,OYASAI321,2025-01-21 05:49:04,0.78468
13241769,pascha__groznyj,2025-01-21 11:41:10,0.78468
13239690,Roshan Padmanabhan,2025-01-21 12:08:39,0.78468
12966267,ShunTatsumi,2025-02-04 10:32:56,0.78468
13245199,Onkar Shinde,2025-01-22 05:09:07,0.78468
12564427,A3_tomo,2025-01-28 05:39:48,0.78468
13244622,tetsuya kimura,2025-01-22 06:55:25,0.78468
13245405,i ya,2025-01-22 07:51:56,0.78468
12682856,baddu01,2025-01-22 09:48:21,0.78468
12658896,Юрий Савельев,2025-01-22 15:30:25,0.78468
682769,FlorentDayde,2025-01-22 19:57:00,0.78468
11441297,Yuta Ishinaka,2025-01-23 07:01:08,0.78468
13240402,Zenun Chowdhury,2025-01-25 15:55:27,0.78468
13250529,Lapisu2,2025-01-24 09:02:12,0.78468
13072011,Ernesto Serize,2025-01-24 15:54:15,0.78468
13248352,Daniel Bretaudeau Merce,2025-01-24 00:41:07,0.78468
12474940,RikutoHosoya,2025-01-28 04:14:55,0.78468
13253230,Takashi Koguchi,2025-01-31 07:45:00,0.78468
12372991,かぐるーる,2025-01-28 08:26:31,0.78468
13236085,Chongbin Zheng,2025-01-31 04:32:33,0.78468
13254186,Old fournnnn,2025-01-24 08:16:29,0.78468
13251727,Lalit Kr Saini,2025-01-24 11:27:48,0.78468
5020406,Rishabh Singh860,2025-01-24 11:42:49,0.78468
13227958,ASAKA Kazuki,2025-01-25 10:03:33,0.78468
13227824,SHIMOYAMA Waka,2025-01-26 10:20:38,0.78468
13053760,S.Abelard,2025-01-24 19:31:29,0.78468
13260030,Kerem Çebi,2025-01-25 19:37:51,0.78468
1580985,ryanb1994,2025-02-01 14:39:25,0.78468
5141278,TheSpaceSheep,2025-01-26 01:18:14,0.78468
13227869,KADOGUCHI Taiga,2025-01-26 15:41:22,0.78468
13261939,xuan jia,2025-01-26 17:41:17,0.78468
13262225,Syed Muntasin Fayaz,2025-01-26 15:04:12,0.78468
13262345,Taiga Kadoguchi,2025-01-26 15:48:11,0.78468
3083914,phoenix508,2025-01-26 21:02:17,0.78468
13035686,Amir Seken #2,2025-01-26 22:08:26,0.78468
13237421,たねうた,2025-02-03 05:26:16,0.78468
13264409,Tasukaru Rasukaru,2025-01-27 07:07:54,0.78468
13264897,YAZAWA Akihito,2025-01-27 09:38:22,0.78468
